query,group,time,value
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:41:10.000Z,797362.14359
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:41:20.000Z,1123666.87
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:41:30.000Z,1130444.929487
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:41:40.000Z,1300293.014615
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:41:50.000Z,1307969.78619
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:42:00.000Z,822157.292857
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:42:10.000Z,993217.086667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:42:20.000Z,1165847.115
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:42:30.000Z,1172217.625
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:42:40.000Z,1178789.701905
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:42:50.000Z,1186321.7
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:43:00.000Z,1192854.85
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:43:10.000Z,1199102.141667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:43:20.000Z,861198.54
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:43:30.000Z,1040170.908333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:43:40.000Z,1394860.997619
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:43:50.000Z,876658.93
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:44:00.000Z,1058099.804762
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:44:10.000Z,1418791.475476
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:44:20.000Z,1426077.906667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:44:30.000Z,1255093.82381
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:44:40.000Z,1442731.308333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:44:50.000Z,1449997.733333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:45:00.000Z,1275798.45
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:45:10.000Z,916528.616667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:45:20.000Z,1289400.1
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:45:30.000Z,1296460.395833
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:45:40.000Z,1303600.368333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:45:50.000Z,1310200.394444
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:46:00.000Z,753376.206364
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:46:10.000Z,1703081.393333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:46:20.000Z,1331561.772222
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:46:30.000Z,1338006.125
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:46:40.000Z,1344906.871111
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:46:50.000Z,1159028.130087
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:47:00.000Z,1164619.966667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:47:10.000Z,1560325.31
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:47:20.000Z,1372333.288571
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:47:30.000Z,1181996.113333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:47:40.000Z,1584921.74
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:47:50.000Z,1393728.924603
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:48:00.000Z,1601213.711111
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:48:10.000Z,1608410.5
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:48:20.000Z,1415331.15
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:48:30.000Z,1421833.79
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:48:40.000Z,1224037.789524
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:48:50.000Z,1640394.35
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:49:00.000Z,1236386.175
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:49:10.000Z,1656222.173333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:49:20.000Z,1664254.883333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:49:30.000Z,1672861.192424
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:49:40.000Z,1260394.145256
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:49:50.000Z,1477270.72619
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:50:00.000Z,1484701.31453
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:50:10.000Z,1490949.257143
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:50:20.000Z,1712273.129167
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:50:30.000Z,1074907.183333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:50:40.000Z,1079924.175
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:50:50.000Z,1735778.180952
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:51:00.000Z,1961444.446667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:51:10.000Z,1532560.108333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:51:20.000Z,1759567.84359
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:51:30.000Z,1546793.766667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:51:40.000Z,1553661.25
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:51:50.000Z,1560689.437576
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:52:00.000Z,1567569.8125
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:52:10.000Z,1574353.71
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:52:20.000Z,1355094.207143
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:52:30.000Z,1587696.04
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:52:40.000Z,1823260.486905
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:52:50.000Z,1144114.375
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:53:00.000Z,1609084.433333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:53:10.000Z,1385360.790909
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:53:20.000Z,1854083.75
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:53:30.000Z,1862740.865
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:53:40.000Z,1870843.333333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:53:50.000Z,1408715.833333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:54:00.000Z,1415004.085
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:54:10.000Z,1658023.083333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:54:20.000Z,1426500.208333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:54:30.000Z,1670842.433333
